C:\paras\Track\IMG\center_2021_12_28_20_39_12_258.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_258.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_258.jpg, 0, 0, 0, 23.90228
C:\paras\Track\IMG\center_2021_12_28_20_39_12_359.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_359.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_359.jpg, 0, 0, 0, 23.66228
C:\paras\Track\IMG\center_2021_12_28_20_39_12_471.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_471.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_471.jpg, 0.333888, 0, 0, 23.31727
C:\paras\Track\IMG\center_2021_12_28_20_39_12_581.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_581.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_581.jpg, 0.3161568, 0, 0, 22.97045
C:\paras\Track\IMG\center_2021_12_28_20_39_12_685.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_685.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_685.jpg, 0, 0, 0, 22.73883
C:\paras\Track\IMG\center_2021_12_28_20_39_12_795.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_795.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_795.jpg, 0, 0, 0, 22.4562
C:\paras\Track\IMG\center_2021_12_28_20_39_12_896.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_896.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_896.jpg, 0.305268, 0, 0, 22.19715
C:\paras\Track\IMG\center_2021_12_28_20_39_12_997.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_12_997.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_12_997.jpg, 0.03107399, 0, 0, 21.97205
C:\paras\Track\IMG\center_2021_12_28_20_39_13_106.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_106.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_106.jpg, 0, 0, 0, 21.74926
C:\paras\Track\IMG\center_2021_12_28_20_39_13_208.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_208.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_208.jpg, 0, 0, 0, 21.48672
C:\paras\Track\IMG\center_2021_12_28_20_39_13_319.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_319.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_319.jpg, 0, 0, 0, 21.27025
C:\paras\Track\IMG\center_2021_12_28_20_39_13_423.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_423.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_423.jpg, 0.282609, 0, 0, 21.02117
C:\paras\Track\IMG\center_2021_12_28_20_39_13_524.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_524.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_524.jpg, 0.5824845, 0, 0, 20.63612
C:\paras\Track\IMG\center_2021_12_28_20_39_13_635.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_635.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_635.jpg, 0.8826492, 0, 0, 20.01214
C:\paras\Track\IMG\center_2021_12_28_20_39_13_742.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_742.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_742.jpg, 0.5941725, 0, 0, 19.77376
C:\paras\Track\IMG\center_2021_12_28_20_39_13_852.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_852.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_852.jpg, 0.2343882, 0, 0, 19.58849
C:\paras\Track\IMG\center_2021_12_28_20_39_13_960.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_13_960.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_13_960.jpg, 0, 0, 0, 19.35027
C:\paras\Track\IMG\center_2021_12_28_20_39_14_065.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_065.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_065.jpg, 0, 0, 0, 19.22702
C:\paras\Track\IMG\center_2021_12_28_20_39_14_173.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_173.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_173.jpg, 0, 0, 0, 19.01557
C:\paras\Track\IMG\center_2021_12_28_20_39_14_280.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_280.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_280.jpg, 0, 0, 0, 18.5307
C:\paras\Track\IMG\center_2021_12_28_20_39_14_383.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_383.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_383.jpg, 0.06849, 0, 0, 18.72536
C:\paras\Track\IMG\center_2021_12_28_20_39_14_490.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_490.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_490.jpg, 0.424218, 0, 0, 18.41166
C:\paras\Track\IMG\center_2021_12_28_20_39_14_590.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_590.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_590.jpg, 0.1226364, 0, 0, 17.73939
C:\paras\Track\IMG\center_2021_12_28_20_39_14_700.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_700.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_700.jpg, 0, 0, 0, 18.05388
C:\paras\Track\IMG\center_2021_12_28_20_39_14_805.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_805.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_805.jpg, 0, 0, 0, 17.35221
C:\paras\Track\IMG\center_2021_12_28_20_39_14_911.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_14_911.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_14_911.jpg, 0, 0, 0, 17.13313
C:\paras\Track\IMG\center_2021_12_28_20_39_15_020.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_020.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_020.jpg, 0, 0.0937134, 0, 17.49521
C:\paras\Track\IMG\center_2021_12_28_20_39_15_124.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_124.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_124.jpg, 0, 0.2055525, 0, 17.13393
C:\paras\Track\IMG\center_2021_12_28_20_39_15_226.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_226.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_226.jpg, 0, 0, 0, 17.50948
C:\paras\Track\IMG\center_2021_12_28_20_39_15_335.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_335.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_335.jpg, 0.19917, 0, 0, 17.28632
C:\paras\Track\IMG\center_2021_12_28_20_39_15_438.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_438.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_438.jpg, 0.4871232, 0, 0, 16.50879
C:\paras\Track\IMG\center_2021_12_28_20_39_15_540.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_540.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_540.jpg, 0.246597, 0, 0, 16.84013
C:\paras\Track\IMG\center_2021_12_28_20_39_15_653.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_653.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_653.jpg, 0, 0, 0, 16.63067
C:\paras\Track\IMG\center_2021_12_28_20_39_15_754.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_754.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_754.jpg, 0, 0, 0, 15.9276
C:\paras\Track\IMG\center_2021_12_28_20_39_15_862.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_862.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_862.jpg, 0.2906286, 0, 0, 16.2655
C:\paras\Track\IMG\center_2021_12_28_20_39_15_968.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_15_968.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_15_968.jpg, 0.6445219, 0, 0, 15.88487
C:\paras\Track\IMG\center_2021_12_28_20_39_16_078.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_078.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_078.jpg, 0.8317506, 0, 0, 14.99357
C:\paras\Track\IMG\center_2021_12_28_20_39_16_185.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_185.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_185.jpg, 0.5446812, 0, 0, 15.38244
C:\paras\Track\IMG\center_2021_12_28_20_39_16_290.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_290.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_290.jpg, 0.1921053, 0, 0, 15.21768
C:\paras\Track\IMG\center_2021_12_28_20_39_16_392.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_392.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_392.jpg, 0, 0, 0, 14.52608
C:\paras\Track\IMG\center_2021_12_28_20_39_16_501.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_501.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_501.jpg, 0, 0, 0, 14.91321
C:\paras\Track\IMG\center_2021_12_28_20_39_16_604.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_604.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_604.jpg, 0.2748618, 0, 0, 14.23989
C:\paras\Track\IMG\center_2021_12_28_20_39_16_705.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_705.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_705.jpg, 0.5777286, 0, 0, 14.46741
C:\paras\Track\IMG\center_2021_12_28_20_39_16_806.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_806.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_806.jpg, 0.3406845, 0, 0, 13.83455
C:\paras\Track\IMG\center_2021_12_28_20_39_16_910.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_16_910.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_16_910.jpg, 0.0007325746, 0, 0, 13.6043
C:\paras\Track\IMG\center_2021_12_28_20_39_17_011.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_011.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_011.jpg, 0, 0, 0, 13.96447
C:\paras\Track\IMG\center_2021_12_28_20_39_17_117.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_117.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_117.jpg, 0, 0, 0, 13.31168
C:\paras\Track\IMG\center_2021_12_28_20_39_17_226.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_226.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_226.jpg, 0.1400109, 0, 0, 13.67411
C:\paras\Track\IMG\center_2021_12_28_20_39_17_326.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_326.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_326.jpg, 0.4394466, 0, 0, 12.92803
C:\paras\Track\IMG\center_2021_12_28_20_39_17_436.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_436.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_436.jpg, 0.1443345, 0, 0, 12.74607
C:\paras\Track\IMG\center_2021_12_28_20_39_17_544.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_544.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_544.jpg, 0, 0, 0, 13.14937
C:\paras\Track\IMG\center_2021_12_28_20_39_17_649.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_649.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_649.jpg, 0.0311463, 0, 0, 12.97581
C:\paras\Track\IMG\center_2021_12_28_20_39_17_752.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_752.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_752.jpg, 0.3356517, 0, 0, 12.2876
C:\paras\Track\IMG\center_2021_12_28_20_39_17_851.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_851.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_851.jpg, 0.03515429, 0, 0, 12.51144
C:\paras\Track\IMG\center_2021_12_28_20_39_17_953.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_17_953.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_17_953.jpg, 0.0664275, 0, 0, 12.12491
C:\paras\Track\IMG\center_2021_12_28_20_39_18_053.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_053.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_053.jpg, 0.009104695, 0, 0, 12.24367
C:\paras\Track\IMG\center_2021_12_28_20_39_18_163.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_163.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_163.jpg, 0.1202901, 0, 0, 11.89283
C:\paras\Track\IMG\center_2021_12_28_20_39_18_265.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_265.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_265.jpg, 0.4237167, 0, 0, 11.96359
C:\paras\Track\IMG\center_2021_12_28_20_39_18_366.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_366.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_366.jpg, 0.6138936, 0, 0, 11.49967
C:\paras\Track\IMG\center_2021_12_28_20_39_18_476.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_476.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_476.jpg, 0.2523657, 0.0341826, 0, 11.27945
C:\paras\Track\IMG\center_2021_12_28_20_39_18_584.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_584.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_584.jpg, 0, 0, 0, 11.72262
C:\paras\Track\IMG\center_2021_12_28_20_39_18_696.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_696.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_696.jpg, 0, 0, 0, 11.52387
C:\paras\Track\IMG\center_2021_12_28_20_39_18_800.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_800.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_800.jpg, 0, 0, 0, 11.45079
C:\paras\Track\IMG\center_2021_12_28_20_39_18_903.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_18_903.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_18_903.jpg, 0, 0.0651798, 0, 11.15734
C:\paras\Track\IMG\center_2021_12_28_20_39_19_013.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_013.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_013.jpg, 0, 0.427728, 0, 11.15857
C:\paras\Track\IMG\center_2021_12_28_20_39_19_120.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_120.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_120.jpg, 0, 0.1342533, 0, 11.4025
C:\paras\Track\IMG\center_2021_12_28_20_39_19_224.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_224.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_224.jpg, 0, 0.0241437, 0, 11.75182
C:\paras\Track\IMG\center_2021_12_28_20_39_19_326.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_326.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_326.jpg, 0, 0, 0, 11.37237
C:\paras\Track\IMG\center_2021_12_28_20_39_19_429.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_429.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_429.jpg, 0, 0, 0, 11.32642
C:\paras\Track\IMG\center_2021_12_28_20_39_19_534.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_534.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_534.jpg, 0, 0.1467087, 0, 11.25644
C:\paras\Track\IMG\center_2021_12_28_20_39_19_634.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_634.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_634.jpg, 0, 0.4475154, 0, 11.59778
C:\paras\Track\IMG\center_2021_12_28_20_39_19_743.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_743.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_743.jpg, 0, 0.7425132, 0, 12.16863
C:\paras\Track\IMG\center_2021_12_28_20_39_19_844.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_844.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_844.jpg, 0, 1, 0, 13.27823
C:\paras\Track\IMG\center_2021_12_28_20_39_19_950.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_19_950.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_19_950.jpg, 0, 0.686052, 0, 14.15152
C:\paras\Track\IMG\center_2021_12_28_20_39_20_058.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_058.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_058.jpg, 0, 0.39309, 0, 14.63004
C:\paras\Track\IMG\center_2021_12_28_20_39_20_165.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_165.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_165.jpg, 0.1449288, 0.07248931, 0, 14.64036
C:\paras\Track\IMG\center_2021_12_28_20_39_20_267.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_267.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_267.jpg, 0.4467129, 0, 0, 14.46498
C:\paras\Track\IMG\center_2021_12_28_20_39_20_373.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_373.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_373.jpg, 0.7980198, 0, 0, 14.07055
C:\paras\Track\IMG\center_2021_12_28_20_39_20_473.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_473.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_473.jpg, 0.4964576, 0, 0, 13.86803
C:\paras\Track\IMG\center_2021_12_28_20_39_20_579.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_579.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_579.jpg, 0.2096546, 0, 0, 13.8133
C:\paras\Track\IMG\center_2021_12_28_20_39_20_682.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_682.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_682.jpg, 0, 0, 0, 13.65176
C:\paras\Track\IMG\center_2021_12_28_20_39_20_794.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_794.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_794.jpg, 0, 0, 0, 13.51072
C:\paras\Track\IMG\center_2021_12_28_20_39_20_897.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_897.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_897.jpg, 0.1913238, 0, 0, 13.3315
C:\paras\Track\IMG\center_2021_12_28_20_39_20_998.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_20_998.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_20_998.jpg, 0.4938591, 0, 0, 13.09254
C:\paras\Track\IMG\center_2021_12_28_20_39_21_100.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_100.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_100.jpg, 0.2216721, 0, 0, 13.00975
C:\paras\Track\IMG\center_2021_12_28_20_39_21_204.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_204.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_204.jpg, 0, 0, 0, 12.81252
C:\paras\Track\IMG\center_2021_12_28_20_39_21_311.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_311.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_311.jpg, 0, 0, 0, 12.78474
C:\paras\Track\IMG\center_2021_12_28_20_39_21_422.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_422.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_422.jpg, 0, 0, 0, 12.47252
C:\paras\Track\IMG\center_2021_12_28_20_39_21_522.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_522.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_522.jpg, 0.2663721, 0, 0, 12.34193
C:\paras\Track\IMG\center_2021_12_28_20_39_21_627.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_627.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_627.jpg, 0.5820858, 0, 0, 12.12766
C:\paras\Track\IMG\center_2021_12_28_20_39_21_732.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_732.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_732.jpg, 0.3006615, 0, 0, 11.98118
C:\paras\Track\IMG\center_2021_12_28_20_39_21_840.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_840.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_840.jpg, 0, 0, 0, 11.83939
C:\paras\Track\IMG\center_2021_12_28_20_39_21_946.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_21_946.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_21_946.jpg, 0, 0, 0, 11.65284
C:\paras\Track\IMG\center_2021_12_28_20_39_22_054.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_054.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_054.jpg, 0, 0.3219489, 0, 11.71091
C:\paras\Track\IMG\center_2021_12_28_20_39_22_161.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_161.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_161.jpg, 0, 0.6140783, 0, 12.40587
C:\paras\Track\IMG\center_2021_12_28_20_39_22_264.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_264.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_264.jpg, 0, 0.9218597, 0, 13.00627
C:\paras\Track\IMG\center_2021_12_28_20_39_22_374.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_374.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_374.jpg, 0, 1, 0, 14.4676
C:\paras\Track\IMG\center_2021_12_28_20_39_22_474.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_474.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_474.jpg, 0, 1, 0, 15.5718
C:\paras\Track\IMG\center_2021_12_28_20_39_22_582.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_582.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_582.jpg, 0, 1, 0, 16.57902
C:\paras\Track\IMG\center_2021_12_28_20_39_22_682.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_682.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_682.jpg, 0, 1, 0, 17.6589
C:\paras\Track\IMG\center_2021_12_28_20_39_22_789.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_789.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_789.jpg, 0, 1, 0, 18.89097
C:\paras\Track\IMG\center_2021_12_28_20_39_22_890.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_890.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_890.jpg, 0, 1, 0, 19.91024
C:\paras\Track\IMG\center_2021_12_28_20_39_22_996.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_22_996.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_22_996.jpg, 0, 1, 0, 20.92078
C:\paras\Track\IMG\center_2021_12_28_20_39_23_099.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_099.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_099.jpg, 0, 1, 0, 21.92025
C:\paras\Track\IMG\center_2021_12_28_20_39_23_204.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_204.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_204.jpg, 0, 1, 0, 22.90836
C:\paras\Track\IMG\center_2021_12_28_20_39_23_309.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_309.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_309.jpg, 0, 1, 0, 24.08084
C:\paras\Track\IMG\center_2021_12_28_20_39_23_410.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_410.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_410.jpg, 0, 1, 0, 25.04702
C:\paras\Track\IMG\center_2021_12_28_20_39_23_511.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_511.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_511.jpg, 0, 1, 0, 26.00339
C:\paras\Track\IMG\center_2021_12_28_20_39_23_613.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_613.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_613.jpg, 0, 1, 0, 26.95014
C:\paras\Track\IMG\center_2021_12_28_20_39_23_712.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_712.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_712.jpg, 0, 1, 0, 27.88739
C:\paras\Track\IMG\center_2021_12_28_20_39_23_819.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_819.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_819.jpg, 0.3188448, 1, 0, 28.76337
C:\paras\Track\IMG\center_2021_12_28_20_39_23_922.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_23_922.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_23_922.jpg, 0.0462825, 1, 0, 29.66927
C:\paras\Track\IMG\center_2021_12_28_20_39_24_030.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_24_030.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_24_030.jpg, 0, 1, 0, 30.19025
C:\paras\Track\IMG\center_2021_12_28_20_39_24_132.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_24_132.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_24_132.jpg, 0, 1, 0, 30.19024
C:\paras\Track\IMG\center_2021_12_28_20_39_24_235.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_24_235.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_24_235.jpg, 0, 1, 0, 30.19033
C:\paras\Track\IMG\center_2021_12_28_20_39_24_343.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_24_343.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_24_343.jpg, 0, 1, 0, 30.19027
C:\paras\Track\IMG\center_2021_12_28_20_39_24_446.jpg, C:\paras\Track\IMG\left_2021_12_28_20_39_24_446.jpg, C:\paras\Track\IMG\right_2021_12_28_20_39_24_446.jpg, 0, 1, 0, 30.19034
